timestamp,BNBUSDT_close,ETHUSDT_close,DOTUSDT_close,LINKUSDT_close,THETAUSDT_close,DODOUSDT_close,OGNUSDT_close,ALGOUSDT_close,MATICUSDT_close,BTCUSDT_close,SUSHIUSDT_close,HBARUSDT_close,ONEUSDT_close,EGLDUSDT_close,ZILUSDT_close,SOLUSDT_close,ATOMUSDT_close,EOSUSDT_close,LTCUSDT_close,DASHUSDT_close,NEARUSDT_close,ADAUSDT_close,CAKEUSDT_close
2018-01-16 00:00:00,17.5899,1218.83,,,,,,,,12828.99,,,,,,,,,219.81,,,,
2018-01-16 04:00:00,15.9,1140.19,,,,,,,,12347.32,,,,,,,,,210.18,,,,
2018-01-16 08:00:00,16.07,1138.02,,,,,,,,12127.16,,,,,,,,,205.39,,,,
2018-01-16 12:00:00,15.14,1119.99,,,,,,,,11964.02,,,,,,,,,204.97,,,,
2018-01-16 16:00:00,13.8601,1023.7,,,,,,,,11064.52,,,,,,,,,188.5,,,,
2018-01-16 20:00:00,13.1996,1000.0,,,,,,,,10900.0,,,,,,,,,179.28,,,,
2018-01-17 00:00:00,12.15,938.99,,,,,,,,10415.99,,,,,,,,,172.02,,,,
2018-01-17 04:00:00,12.71,967.01,,,,,,,,10765.01,,,,,,,,,175.5,,,,
2018-01-17 08:00:00,11.42,859.96,,,,,,,,9808.14,,,,,,,,,159.28,,,,
2018-01-17 12:00:00,9.9105,782.97,,,,,,,,9227.47,,,,,,,,,139.1,,,,
2018-01-17 16:00:00,11.9332,905.02,,,,,,,,10390.0,,,,,,,,,166.0,,,,
2018-01-17 20:00:00,14.1998,1000.0,,,,,,,,10988.79,,,,,,,,,182.44,,,,
2018-01-18 00:00:00,14.5,982.09,,,,,,,,10955.45,,,,,,,,,182.67,,,,
2018-01-18 04:00:00,13.4011,934.0,,,,,,,,10472.97,,,,,,,,,172.5,,,,
2018-01-18 08:00:00,14.7501,1023.0,,,,,,,,11413.78,,,,,,,,,188.98,,,,
2018-01-18 12:00:00,15.0623,1070.0,,,,,,,,11700.0,,,,,,,,,201.42,,,,
2018-01-18 16:00:00,14.75,1050.94,,,,,,,,11541.94,,,,,,,,,196.98,,,,
2018-01-18 20:00:00,14.1397,994.0,,,,,,,,10961.97,,,,,,,,,186.14,,,,
2018-01-19 00:00:00,14.2002,982.76,,,,,,,,10830.52,,,,,,,,,184.08,,,,
2018-01-19 04:00:00,14.304,1003.0,,,,,,,,11069.72,,,,,,,,,186.25,,,,
2018-01-19 08:00:00,15.0512,1053.91,,,,,,,,11530.22,,,,,,,,,193.98,,,,
2018-01-19 12:00:00,14.7155,1037.9,,,,,,,,11400.0,,,,,,,,,190.5,,,,
2018-01-19 16:00:00,14.4899,1016.06,,,,,,,,11160.5,,,,,,,,,187.93,,,,
2018-01-19 20:00:00,14.9447,1032.5,,,,,,,,11474.98,,,,,,,,,191.42,,,,
2018-01-20 00:00:00,15.201,1065.0,,,,,,,,11749.93,,,,,,,,,195.94,,,,
2018-01-20 04:00:00,16.2,1127.13,,,,,,,,12660.98,,,,,,,,,205.46,,,,
2018-01-20 08:00:00,15.5213,1102.12,,,,,,,,12320.01,,,,,,,,,200.0,,,,
2018-01-20 12:00:00,15.77,1131.47,,,,,,,,12539.05,,,,,,,,,203.42,,,,
2018-01-20 16:00:00,16.315,1147.0,,,,,,,,12770.02,,,,,,,,,209.42,,,,
2018-01-20 20:00:00,16.1712,1152.75,,,,,,,,12799.94,,,,,,,,,210.4,,,,
2018-01-21 00:00:00,15.1499,1117.12,,,,,,,,12400.0,,,,,,,,,201.99,,,,
2018-01-21 04:00:00,14.1499,1053.4,,,,,,,,11701.14,,,,,,,,,190.34,,,,
2018-01-21 08:00:00,14.9344,1110.0,,,,,,,,12194.18,,,,,,,,,198.38,,,,
2018-01-21 12:00:00,13.58,1045.87,,,,,,,,11412.0,,,,,,,,,187.23,,,,
2018-01-21 16:00:00,13.99,1036.86,,,,,,,,11356.99,,,,,,,,,188.74,,,,
2018-01-21 20:00:00,14.1334,1049.0,,,,,,,,11530.0,,,,,,,,,190.16,,,,
2018-01-22 00:00:00,13.86,1050.0,,,,,,,,11502.93,,,,,,,,,190.61,,,,
2018-01-22 04:00:00,14.1409,1073.88,,,,,,,,11743.97,,,,,,,,,192.79,,,,
2018-01-22 08:00:00,13.431,1036.89,,,,,,,,11240.0,,,,,,,,,185.96,,,,
2018-01-22 12:00:00,12.05,951.0,,,,,,,,10330.0,,,,,,,,,171.89,,,,
2018-01-22 16:00:00,12.5011,975.28,,,,,,,,10540.71,,,,,,,,,174.68,,,,
2018-01-22 20:00:00,12.91,993.0,,,,,,,,10760.05,,,,,,,,,178.0,,,,
2018-01-23 00:00:00,12.7801,998.44,,,,,,,,10835.0,,,,,,,,,177.77,,,,
2018-01-23 04:00:00,12.184,946.66,,,,,,,,10250.0,,,,,,,,,168.62,,,,
2018-01-23 08:00:00,11.99,932.5,,,,,,,,10143.1,,,,,,,,,166.59,,,,
2018-01-23 12:00:00,12.8394,987.5,,,,,,,,10750.0,,,,,,,,,177.01,,,,
2018-01-23 16:00:00,13.3101,980.44,,,,,,,,10952.98,,,,,,,,,178.7,,,,
2018-01-23 20:00:00,13.1022,980.0,,,,,,,,10799.18,,,,,,,,,176.98,,,,
2018-01-24 00:00:00,13.535,984.42,,,,,,,,10820.32,,,,,,,,,177.11,,,,
2018-01-24 04:00:00,13.4995,1000.01,,,,,,,,10956.0,,,,,,,,,178.01,,,,
2018-01-24 08:00:00,13.6,1015.0,,,,,,,,11111.0,,,,,,,,,180.44,,,,
2018-01-24 12:00:00,13.4,1016.01,,,,,,,,11070.09,,,,,,,,,178.0,,,,
2018-01-24 16:00:00,13.55,1035.95,,,,,,,,11235.28,,,,,,,,,180.25,,,,
2018-01-24 20:00:00,13.8,1061.0,,,,,,,,11349.99,,,,,,,,,180.89,,,,
2018-01-25 00:00:00,14.1499,1108.51,,,,,,,,11688.5,,,,,,,,,185.15,,,,
2018-01-25 04:00:00,13.8617,1079.6,,,,,,,,11460.0,,,,,,,,,182.55,,,,
2018-01-25 08:00:00,13.4025,1058.0,,,,,,,,11215.0,,,,,,,,,179.99,,,,
2018-01-25 12:00:00,13.0212,1037.71,,,,,,,,10999.0,,,,,,,,,175.98,,,,
2018-01-25 16:00:00,13.33,1065.0,,,,,,,,11237.57,,,,,,,,,179.97,,,,
2018-01-25 20:00:00,13.1905,1056.52,,,,,,,,11175.27,,,,,,,,,179.59,,,,
2018-01-26 00:00:00,13.46,1072.8,,,,,,,,11507.34,,,,,,,,,181.56,,,,
2018-01-26 04:00:00,12.8073,1038.0,,,,,,,,11010.0,,,,,,,,,175.35,,,,
2018-01-26 08:00:00,12.38,1008.21,,,,,,,,10513.97,,,,,,,,,168.76,,,,
2018-01-26 12:00:00,13.1497,1063.6,,,,,,,,11147.85,,,,,,,,,177.95,,,,
2018-01-26 16:00:00,12.935,1036.74,,,,,,,,10933.0,,,,,,,,,174.0,,,,
2018-01-26 20:00:00,13.1344,1051.03,,,,,,,,11089.0,,,,,,,,,177.09,,,,
2018-01-27 00:00:00,12.96,1046.23,,,,,,,,10985.0,,,,,,,,,174.4,,,,
2018-01-27 04:00:00,13.248,1071.02,,,,,,,,11243.68,,,,,,,,,180.0,,,,
2018-01-27 08:00:00,13.03,1065.77,,,,,,,,11020.0,,,,,,,,,176.08,,,,
2018-01-27 12:00:00,13.402,1095.0,,,,,,,,11464.97,,,,,,,,,182.04,,,,
2018-01-27 16:00:00,13.375,1108.47,,,,,,,,11505.17,,,,,,,,,181.98,,,,
2018-01-27 20:00:00,13.3994,1118.99,,,,,,,,11491.0,,,,,,,,,182.1,,,,
2018-01-28 00:00:00,13.3692,1138.75,,,,,,,,11592.93,,,,,,,,,184.38,,,,
2018-01-28 04:00:00,13.7601,1182.97,,,,,,,,11969.0,,,,,,,,,188.53,,,,
2018-01-28 08:00:00,13.76,1264.28,,,,,,,,12012.62,,,,,,,,,191.8,,,,
2018-01-28 12:00:00,13.6901,1222.99,,,,,,,,11791.12,,,,,,,,,190.53,,,,
2018-01-28 16:00:00,13.6466,1235.22,,,,,,,,11870.0,,,,,,,,,191.94,,,,
2018-01-28 20:00:00,13.7739,1251.96,,,,,,,,11879.95,,,,,,,,,196.74,,,,
2018-01-29 00:00:00,13.3902,1207.66,,,,,,,,11598.98,,,,,,,,,188.35,,,,
2018-01-29 04:00:00,13.0677,1184.12,,,,,,,,11318.01,,,,,,,,,183.26,,,,
2018-01-29 08:00:00,12.9834,1184.88,,,,,,,,11279.99,,,,,,,,,181.94,,,,
2018-01-29 12:00:00,13.1488,1202.98,,,,,,,,11383.91,,,,,,,,,184.41,,,,
2018-01-29 16:00:00,12.98,1177.5,,,,,,,,11283.81,,,,,,,,,181.3,,,,
2018-01-29 20:00:00,12.815,1177.01,,,,,,,,11251.0,,,,,,,,,181.5,,,,
2018-01-30 00:00:00,12.4597,1136.37,,,,,,,,10995.06,,,,,,,,,177.32,,,,
2018-01-30 04:00:00,12.5665,1174.96,,,,,,,,11118.99,,,,,,,,,178.61,,,,
2018-01-30 08:00:00,12.47,1169.89,,,,,,,,11047.34,,,,,,,,,177.5,,,,
2018-01-30 12:00:00,11.7001,1112.09,,,,,,,,10323.02,,,,,,,,,168.96,,,,
2018-01-30 16:00:00,11.7734,1112.11,,,,,,,,10399.99,,,,,,,,,172.0,,,,
2018-01-30 20:00:00,11.4749,1085.5,,,,,,,,10237.51,,,,,,,,,168.21,,,,
2018-01-31 00:00:00,11.26,1080.67,,,,,,,,10060.0,,,,,,,,,163.45,,,,
2018-01-31 04:00:00,11.3201,1112.0,,,,,,,,10280.0,,,,,,,,,166.04,,,,
2018-01-31 08:00:00,11.2353,1111.91,,,,,,,,10290.05,,,,,,,,,165.97,,,,
2018-01-31 12:00:00,10.816,1102.0,,,,,,,,10017.47,,,,,,,,,160.9,,,,
2018-01-31 16:00:00,10.96,1104.79,,,,,,,,10114.27,,,,,,,,,162.11,,,,
2018-01-31 20:00:00,11.3131,1124.81,,,,,,,,10285.1,,,,,,,,,165.19,,,,
2018-02-01 00:00:00,11.1643,1140.0,,,,,,,,10069.8,,,,,,,,,162.63,,,,
2018-02-01 04:00:00,10.8363,1137.1,,,,,,,,10063.75,,,,,,,,,161.38,,,,
2018-02-01 08:00:00,9.8967,1116.0,,,,,,,,9591.44,,,,,,,,,153.22,,,,
2018-02-01 12:00:00,9.5904,1079.05,,,,,,,,9339.87,,,,,,,,,147.47,,,,
2018-02-01 16:00:00,8.9501,1012.03,,,,,,,,8941.94,,,,,,,,,137.81,,,,
2018-02-01 20:00:00,9.5138,1041.94,,,,,,,,9224.52,,,,,,,,,143.69,,,,
2018-02-02 00:00:00,8.8852,977.97,,,,,,,,8883.11,,,,,,,,,137.73,,,,
2018-02-02 04:00:00,8.6321,931.94,,,,,,,,8673.11,,,,,,,,,127.9,,,,
2018-02-02 08:00:00,7.9559,847.01,,,,,,,,8299.75,,,,,,,,,116.65,,,,
2018-02-02 12:00:00,9.88,972.5,,,,,,,,9070.0,,,,,,,,,134.93,,,,
2018-02-02 16:00:00,9.4992,900.0,,,,,,,,8699.72,,,,,,,,,126.55,,,,
2018-02-02 20:00:00,9.7484,922.3,,,,,,,,8873.03,,,,,,,,,131.68,,,,
2018-02-03 00:00:00,8.77,864.0,,,,,,,,8344.81,,,,,,,,,122.9,,,,
2018-02-03 04:00:00,9.354,924.59,,,,,,,,8708.82,,,,,,,,,129.43,,,,
2018-02-03 08:00:00,9.9606,971.44,,,,,,,,9099.87,,,,,,,,,137.26,,,,
2018-02-03 12:00:00,9.71,958.69,,,,,,,,9173.0,,,,,,,,,144.59,,,,
2018-02-03 16:00:00,9.9568,983.53,,,,,,,,9339.43,,,,,,,,,159.0,,,,
2018-02-03 20:00:00,9.7252,971.0,,,,,,,,9199.96,,,,,,,,,160.3,,,,
2018-02-04 00:00:00,9.5599,964.81,,,,,,,,9219.18,,,,,,,,,162.6,,,,
2018-02-04 04:00:00,9.5124,953.33,,,,,,,,9200.0,,,,,,,,,168.96,,,,
2018-02-04 08:00:00,8.921,886.67,,,,,,,,8691.99,,,,,,,,,154.32,,,,
2018-02-04 12:00:00,8.55,859.0,,,,,,,,8419.96,,,,,,,,,150.6,,,,
2018-02-04 16:00:00,8.377,841.06,,,,,,,,8264.2,,,,,,,,,145.17,,,,
2018-02-04 20:00:00,8.3511,823.56,,,,,,,,8184.81,,,,,,,,,147.09,,,,
2018-02-05 00:00:00,8.2496,835.52,,,,,,,,8137.23,,,,,,,,,149.65,,,,
2018-02-05 04:00:00,8.058,819.96,,,,,,,,7965.01,,,,,,,,,143.41,,,,
2018-02-05 08:00:00,7.5033,764.43,,,,,,,,7578.0,,,,,,,,,133.52,,,,
2018-02-05 12:00:00,7.0862,731.41,,,,,,,,7384.85,,,,,,,,,133.84,,,,
2018-02-05 16:00:00,6.16,645.01,,,,,,,,6698.33,,,,,,,,,118.6,,,,
2018-02-05 20:00:00,6.7315,697.92,,,,,,,,6939.99,,,,,,,,,125.17,,,,
2018-02-06 00:00:00,5.8511,623.66,,,,,,,,6327.05,,,,,,,,,115.41,,,,
2018-02-06 04:00:00,5.65,579.94,,,,,,,,6043.0,,,,,,,,,107.33,,,,
2018-02-06 08:00:00,6.35,633.96,,,,,,,,6559.0,,,,,,,,,115.58,,,,
2018-02-06 12:00:00,7.6493,742.36,,,,,,,,7290.61,,,,,,,,,133.38,,,,
2018-02-06 16:00:00,8.0,754.34,,,,,,,,7544.93,,,,,,,,,137.66,,,,
2018-02-06 20:00:00,8.263,779.25,,,,,,,,7652.14,,,,,,,,,141.0,,,,
2018-02-07 00:00:00,7.4614,721.82,,,,,,,,7200.0,,,,,,,,,131.57,,,,
2018-02-07 04:00:00,8.1199,771.0,,,,,,,,7669.97,,,,,,,,,143.0,,,,
2018-02-07 08:00:00,8.8304,820.42,,,,,,,,8151.53,,,,,,,,,149.62,,,,
2018-02-07 12:00:00,8.7645,817.0,,,,,,,,8169.0,,,,,,,,,149.42,,,,
2018-02-07 16:00:00,8.61,821.5,,,,,,,,8130.81,,,,,,,,,148.49,,,,
2018-02-07 20:00:00,8.0647,754.0,,,,,,,,7599.0,,,,,,,,,137.21,,,,
2018-02-08 00:00:00,8.2791,781.66,,,,,,,,7784.02,,,,,,,,,142.37,,,,
2018-02-09 08:00:00,8.843,834.0,,,,,,,,8280.11,,,,,,,,,148.0,,,,
2018-02-09 12:00:00,9.5203,845.38,,,,,,,,8333.91,,,,,,,,,151.9,,,,
2018-02-09 16:00:00,9.887,872.44,,,,,,,,8633.15,,,,,,,,,159.91,,,,
2018-02-09 20:00:00,9.86,877.0,,,,,,,,8683.92,,,,,,,,,163.73,,,,
2018-02-10 00:00:00,10.09,891.22,,,,,,,,8905.84,,,,,,,,,165.74,,,,
2018-02-10 04:00:00,10.0024,897.02,,,,,,,,8915.15,,,,,,,,,166.38,,,,
2018-02-10 08:00:00,9.5087,869.73,,,,,,,,8635.99,,,,,,,,,160.86,,,,
2018-02-10 12:00:00,9.1762,829.21,,,,,,,,8263.51,,,,,,,,,150.43,,,,
2018-02-10 16:00:00,9.139,840.67,,,,,,,,8419.0,,,,,,,,,153.0,,,,
2018-02-10 20:00:00,9.2448,851.15,,,,,,,,8533.98,,,,,,,,,154.65,,,,
2018-02-11 00:00:00,8.5047,796.58,,,,,,,,7969.05,,,,,,,,,145.3,,,,
2018-02-11 04:00:00,8.2101,783.7,,,,,,,,7850.72,,,,,,,,,141.38,,,,
2018-02-11 08:00:00,8.7622,819.44,,,,,,,,8140.0,,,,,,,,,147.6,,,,
2018-02-11 12:00:00,9.2531,850.7,,,,,,,,8449.86,,,,,,,,,154.7,,,,
2018-02-11 16:00:00,8.8755,831.44,,,,,,,,8285.0,,,,,,,,,152.53,,,,
2018-02-11 20:00:00,8.674,808.99,,,,,,,,8063.88,,,,,,,,,148.28,,,,
2018-02-12 00:00:00,9.1564,845.35,,,,,,,,8479.99,,,,,,,,,154.21,,,,
2018-02-12 04:00:00,9.07,846.0,,,,,,,,8473.76,,,,,,,,,153.3,,,,
2018-02-12 08:00:00,9.2395,855.92,,,,,,,,8640.01,,,,,,,,,157.49,,,,
2018-02-12 12:00:00,9.24,857.0,,,,,,,,8670.0,,,,,,,,,156.63,,,,
2018-02-12 16:00:00,9.2796,867.74,,,,,,,,8792.76,,,,,,,,,161.49,,,,
2018-02-12 20:00:00,9.3389,866.66,,,,,,,,8903.0,,,,,,,,,161.49,,,,
2018-02-13 00:00:00,9.1741,855.93,,,,,,,,8760.59,,,,,,,,,159.39,,,,
2018-02-13 04:00:00,9.07,842.55,,,,,,,,8669.39,,,,,,,,,157.38,,,,
2018-02-13 08:00:00,8.8997,834.91,,,,,,,,8531.47,,,,,,,,,155.7,,,,
2018-02-13 12:00:00,8.995,836.26,,,,,,,,8489.91,,,,,,,,,156.13,,,,
2018-02-13 16:00:00,9.0118,843.27,,,,,,,,8616.04,,,,,,,,,158.47,,,,
2018-02-13 20:00:00,9.016,841.57,,,,,,,,8539.9,,,,,,,,,159.63,,,,
2018-02-14 00:00:00,9.0685,853.33,,,,,,,,8709.0,,,,,,,,,180.81,,,,
2018-02-14 04:00:00,9.2196,869.9,,,,,,,,8870.17,,,,,,,,,182.19,,,,
2018-02-14 08:00:00,9.2638,874.5,,,,,,,,8927.0,,,,,,,,,195.65,,,,
2018-02-14 12:00:00,9.8185,903.06,,,,,,,,9330.08,,,,,,,,,210.96,,,,
2018-02-14 16:00:00,9.89,904.44,,,,,,,,9239.36,,,,,,,,,205.91,,,,
2018-02-14 20:00:00,10.4096,919.09,,,,,,,,9449.99,,,,,,,,,212.25,,,,
2018-02-15 00:00:00,10.56,927.39,,,,,,,,9636.58,,,,,,,,,230.38,,,,
2018-02-15 04:00:00,10.9146,938.71,,,,,,,,9810.01,,,,,,,,,231.98,,,,
2018-02-15 08:00:00,10.6101,908.5,,,,,,,,9566.56,,,,,,,,,219.65,,,,
2018-02-15 12:00:00,10.813,933.98,,,,,,,,9811.01,,,,,,,,,218.74,,,,
2018-02-15 16:00:00,10.9511,925.6,,,,,,,,10110.75,,,,,,,,,217.15,,,,
2018-02-15 20:00:00,10.8661,924.55,,,,,,,,10000.09,,,,,,,,,220.64,,,,
2018-02-16 00:00:00,10.8114,934.57,,,,,,,,10104.7,,,,,,,,,212.0,,,,
2018-02-16 04:00:00,10.3017,902.21,,,,,,,,9688.5,,,,,,,,,208.97,,,,
2018-02-16 08:00:00,10.6129,921.78,,,,,,,,9799.43,,,,,,,,,214.19,,,,
2018-02-16 12:00:00,10.8791,931.99,,,,,,,,10039.98,,,,,,,,,229.43,,,,
2018-02-16 16:00:00,10.833,935.63,,,,,,,,10030.66,,,,,,,,,228.17,,,,
2018-02-16 20:00:00,11.25,938.67,,,,,,,,10159.98,,,,,,,,,228.08,,,,
2018-02-17 00:00:00,11.5358,956.41,,,,,,,,10459.04,,,,,,,,,231.24,,,,
2018-02-17 04:00:00,11.7607,964.57,,,,,,,,10727.91,,,,,,,,,228.72,,,,
2018-02-17 08:00:00,11.5425,955.39,,,,,,,,10683.0,,,,,,,,,224.78,,,,
2018-02-17 12:00:00,11.4563,963.22,,,,,,,,10731.48,,,,,,,,,224.14,,,,
2018-02-17 16:00:00,11.4518,960.35,,,,,,,,10722.99,,,,,,,,,226.56,,,,
2018-02-17 20:00:00,11.66,969.99,,,,,,,,11039.55,,,,,,,,,228.0,,,,
2018-02-18 00:00:00,11.25,952.2,,,,,,,,10800.0,,,,,,,,,225.94,,,,
2018-02-18 04:00:00,11.146,935.23,,,,,,,,10589.76,,,,,,,,,219.4,,,,
2018-02-18 08:00:00,11.07,929.18,,,,,,,,10550.0,,,,,,,,,218.36,,,,
2018-02-18 12:00:00,10.925,933.19,,,,,,,,10633.73,,,,,,,,,224.79,,,,
2018-02-18 16:00:00,10.9799,944.64,,,,,,,,10831.26,,,,,,,,,220.0,,,,
2018-02-18 20:00:00,10.6631,911.0,,,,,,,,10383.43,,,,,,,,,213.66,,,,
2018-02-19 00:00:00,10.8611,921.43,,,,,,,,10499.0,,,,,,,,,215.36,,,,
2018-02-19 04:00:00,10.9999,944.49,,,,,,,,10815.62,,,,,,,,,222.09,,,,
2018-02-19 08:00:00,11.125,945.31,,,,,,,,10918.84,,,,,,,,,221.4,,,,
2018-02-19 12:00:00,11.1389,953.02,,,,,,,,11171.71,,,,,,,,,225.27,,,,
2018-02-19 16:00:00,11.0868,942.59,,,,,,,,11126.06,,,,,,,,,224.5,,,,
2018-02-19 20:00:00,11.0601,938.11,,,,,,,,11153.0,,,,,,,,,221.44,,,,
2018-02-20 00:00:00,10.9315,945.06,,,,,,,,11424.1,,,,,,,,,222.82,,,,
2018-02-20 04:00:00,10.8501,950.0,,,,,,,,11535.0,,,,,,,,,241.21,,,,
2018-02-20 08:00:00,10.7242,936.52,,,,,,,,11400.0,,,,,,,,,242.2,,,,
2018-02-20 12:00:00,10.6965,939.91,,,,,,,,11516.99,,,,,,,,,240.82,,,,
2018-02-20 16:00:00,10.7002,922.22,,,,,,,,11668.0,,,,,,,,,241.41,,,,
2018-02-20 20:00:00,9.8888,882.99,,,,,,,,11200.99,,,,,,,,,228.51,,,,
2018-02-21 00:00:00,9.8,883.06,,,,,,,,10915.34,,,,,,,,,220.93,,,,
2018-02-21 04:00:00,9.9971,889.94,,,,,,,,11125.0,,,,,,,,,224.16,,,,
2018-02-21 08:00:00,9.8789,884.75,,,,,,,,10948.0,,,,,,,,,219.5,,,,
2018-02-21 12:00:00,9.3621,838.0,,,,,,,,10540.31,,,,,,,,,207.68,,,,
2018-02-21 16:00:00,9.2319,826.18,,,,,,,,10385.5,,,,,,,,,209.18,,,,
2018-02-21 20:00:00,9.3799,835.89,,,,,,,,10437.6,,,,,,,,,209.6,,,,
2018-02-22 00:00:00,9.6,853.31,,,,,,,,10711.84,,,,,,,,,215.97,,,,
2018-02-22 04:00:00,9.504,849.74,,,,,,,,10600.0,,,,,,,,,213.05,,,,
2018-02-22 08:00:00,9.1748,827.62,,,,,,,,10259.87,,,,,,,,,206.27,,,,
2018-02-22 12:00:00,8.95,809.74,,,,,,,,9980.98,,,,,,,,,196.89,,,,
2018-02-22 16:00:00,8.9368,811.01,,,,,,,,10027.7,,,,,,,,,196.5,,,,
2018-02-22 20:00:00,8.86,801.49,,,,,,,,9811.04,,,,,,,,,192.61,,,,
2018-02-23 00:00:00,8.8801,836.07,,,,,,,,9807.89,,,,,,,,,191.08,,,,
2018-02-23 04:00:00,8.9364,837.83,,,,,,,,9865.66,,,,,,,,,193.67,,,,
2018-02-23 08:00:00,9.3253,870.32,,,,,,,,10180.06,,,,,,,,,209.39,,,,
2018-02-23 12:00:00,9.499,865.1,,,,,,,,10292.0,,,,,,,,,210.0,,,,
2018-02-23 16:00:00,9.3107,838.73,,,,,,,,10033.0,,,,,,,,,203.91,,,,
2018-02-23 20:00:00,9.693,851.6,,,,,,,,10131.04,,,,,,,,,206.4,,,,
2018-02-24 00:00:00,9.7299,866.02,,,,,,,,10400.0,,,,,,,,,214.3,,,,
2018-02-24 04:00:00,9.3506,846.75,,,,,,,,10119.16,,,,,,,,,207.7,,,,
2018-02-24 08:00:00,9.0544,828.02,,,,,,,,9757.0,,,,,,,,,200.64,,,,
2018-02-24 12:00:00,9.1069,830.37,,,,,,,,9752.07,,,,,,,,,201.41,,,,
2018-02-24 16:00:00,8.8949,821.02,,,,,,,,9570.0,,,,,,,,,197.79,,,,
2018-02-24 20:00:00,9.0873,833.94,,,,,,,,9694.51,,,,,,,,,206.5,,,,
2018-02-25 00:00:00,9.1253,832.0,,,,,,,,9559.01,,,,,,,,,202.22,,,,
2018-02-25 04:00:00,9.313,840.95,,,,,,,,9727.3,,,,,,,,,206.59,,,,
2018-02-25 08:00:00,9.267,837.6,,,,,,,,9665.99,,,,,,,,,212.77,,,,
2018-02-25 12:00:00,9.021,823.33,,,,,,,,9390.0,,,,,,,,,209.38,,,,
2018-02-25 16:00:00,9.1045,832.5,,,,,,,,9473.09,,,,,,,,,211.61,,,,
2018-02-25 20:00:00,9.35,841.19,,,,,,,,9590.0,,,,,,,,,217.78,,,,
2018-02-26 00:00:00,9.2993,845.0,,,,,,,,9590.0,,,,,,,,,225.95,,,,
2018-02-26 04:00:00,9.2464,842.18,,,,,,,,9454.49,,,,,,,,,218.96,,,,
2018-02-26 08:00:00,9.3506,861.13,,,,,,,,9715.99,,,,,,,,,226.51,,,,
2018-02-26 12:00:00,10.0184,875.05,,,,,,,,10260.92,,,,,,,,,223.33,,,,
2018-02-26 16:00:00,9.8195,864.02,,,,,,,,10238.62,,,,,,,,,216.9,,,,
2018-02-26 20:00:00,9.9199,867.98,,,,,,,,10324.0,,,,,,,,,218.5,,,,
2018-02-27 00:00:00,9.9509,869.4,,,,,,,,10270.0,,,,,,,,,214.7,,,,
2018-02-27 04:00:00,10.75,890.89,,,,,,,,10600.0,,,,,,,,,221.04,,,,
2018-02-27 08:00:00,10.9,885.17,,,,,,,,10695.0,,,,,,,,,219.32,,,,
2018-02-27 12:00:00,10.45,873.07,,,,,,,,10568.01,,,,,,,,,215.85,,,,
2018-02-27 16:00:00,10.8316,878.39,,,,,,,,10697.0,,,,,,,,,216.22,,,,
2018-02-27 20:00:00,10.56,870.11,,,,,,,,10569.04,,,,,,,,,214.6,,,,
2018-02-28 00:00:00,10.9993,886.21,,,,,,,,10919.9,,,,,,,,,219.36,,,,
2018-02-28 04:00:00,10.7322,874.03,,,,,,,,10748.86,,,,,,,,,215.39,,,,
2018-02-28 08:00:00,10.5308,864.53,,,,,,,,10570.95,,,,,,,,,209.35,,,,
2018-02-28 12:00:00,10.598,869.19,,,,,,,,10506.85,,,,,,,,,208.22,,,,
2018-02-28 16:00:00,10.5265,869.6,,,,,,,,10560.02,,,,,,,,,207.62,,,,
2018-02-28 20:00:00,10.4536,853.5,,,,,,,,10326.76,,,,,,,,,201.86,,,,
2018-03-01 00:00:00,10.5121,855.24,,,,,,,,10356.03,,,,,,,,,201.5,,,,
2018-03-01 04:00:00,10.4509,866.0,,,,,,,,10549.33,,,,,,,,,205.65,,,,
2018-03-01 08:00:00,10.5682,869.07,,,,,,,,10671.93,,,,,,,,,207.74,,,,
2018-03-01 12:00:00,10.4393,866.18,,,,,,,,10717.0,,,,,,,,,213.21,,,,
2018-03-01 16:00:00,10.4977,874.0,,,,,,,,10880.0,,,,,,,,,212.31,,,,
2018-03-01 20:00:00,10.4768,870.63,,,,,,,,10920.0,,,,,,,,,209.17,,,,
2018-03-02 00:00:00,10.4781,873.11,,,,,,,,11117.97,,,,,,,,,209.72,,,,
2018-03-02 04:00:00,10.402,868.32,,,,,,,,11080.42,,,,,,,,,207.95,,,,
2018-03-02 08:00:00,10.1926,859.66,,,,,,,,10898.95,,,,,,,,,205.95,,,,
2018-03-02 12:00:00,10.2375,854.77,,,,,,,,10855.34,,,,,,,,,205.78,,,,
2018-03-02 16:00:00,10.2656,853.29,,,,,,,,10937.0,,,,,,,,,205.44,,,,
2018-03-02 20:00:00,10.2348,856.28,,,,,,,,11039.0,,,,,,,,,212.8,,,,
2018-03-03 00:00:00,10.4438,864.54,,,,,,,,11324.0,,,,,,,,,214.9,,,,
2018-03-03 04:00:00,10.2462,860.0,,,,,,,,11317.0,,,,,,,,,211.85,,,,
2018-03-03 08:00:00,10.3,861.75,,,,,,,,11287.21,,,,,,,,,213.38,,,,
2018-03-03 12:00:00,10.227,861.17,,,,,,,,11483.77,,,,,,,,,212.44,,,,
2018-03-03 16:00:00,10.2146,861.58,,,,,,,,11505.21,,,,,,,,,211.21,,,,
2018-03-03 20:00:00,10.2399,856.02,,,,,,,,11464.48,,,,,,,,,210.04,,,,
